Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,752.900024,752.900024,752.900024,752.900024,752.900024,0
2008-01-03,751.799988,751.799988,751.799988,751.799988,751.799988,0
2008-01-04,735.200012,735.200012,735.200012,735.200012,735.200012,0
2008-01-06,null,null,null,null,null,null
2008-01-07,733.799988,733.799988,733.799988,735.000000,735.000000,1
2008-01-08,721.099976,721.099976,721.099976,721.099976,721.099976,1
2008-01-09,727.599976,727.599976,727.599976,727.599976,727.599976,0
2008-01-10,731.700012,731.700012,731.700012,734.900024,734.900024,25
2008-01-11,731.000000,731.000000,731.000000,731.000000,731.000000,0
2008-01-13,null,null,null,null,null,null
2008-01-14,735.700012,735.700012,735.700012,735.700012,735.700012,0
2008-01-15,720.200012,720.200012,720.200012,720.200012,720.200012,0
2008-01-16,719.299988,719.299988,719.299988,719.299988,719.299988,0
2008-01-17,697.400024,697.400024,697.400024,697.400024,697.400024,0
2008-01-18,686.799988,686.799988,686.799988,686.799988,686.799988,0
2008-01-20,null,null,null,null,null,null
2008-01-22,684.200012,684.200012,684.200012,684.200012,684.200012,0
2008-01-23,708.200012,708.200012,708.200012,708.200012,708.200012,0
2008-01-24,709.400024,709.400024,709.400024,709.400024,709.400024,0
2008-01-25,710.500000,710.500000,710.500000,701.099976,701.099976,8
2008-01-27,null,null,null,null,null,null
2008-01-28,714.400024,714.400024,714.400024,714.400024,714.400024,0
2008-01-29,717.299988,717.299988,717.299988,721.700012,721.700012,2
2008-01-30,716.000000,716.000000,716.000000,716.000000,716.000000,0
2008-01-31,732.700012,732.700012,732.700012,732.700012,732.700012,0
2008-02-01,736.099976,736.099976,736.099976,743.599976,743.599976,3
2008-02-03,null,null,null,null,null,null
2008-02-04,734.299988,734.299988,734.299988,734.299988,734.299988,0
2008-02-05,710.200012,710.200012,710.200012,711.500000,711.500000,2
2008-02-06,708.000000,708.000000,708.000000,708.000000,708.000000,0
2008-02-07,711.400024,711.400024,711.400024,711.400024,711.400024,0
2008-02-08,702.099976,702.099976,702.099976,702.099976,702.099976,1
2008-02-10,null,null,null,null,null,null
2008-02-11,702.599976,702.599976,702.599976,702.599976,702.599976,0
2008-02-12,711.200012,711.200012,711.200012,711.200012,711.200012,0
2008-02-13,713.700012,713.700012,713.700012,717.900024,717.900024,2
2008-02-14,711.000000,711.000000,711.000000,711.000000,711.000000,0
2008-02-15,707.599976,707.599976,705.400024,711.400024,711.400024,33
2008-02-17,null,null,null,null,null,null
2008-02-19,710.400024,710.400024,710.400024,710.400024,710.400024,0
2008-02-20,711.000000,711.000000,711.000000,711.000000,711.000000,0
2008-02-21,704.599976,704.599976,704.599976,704.599976,704.599976,1
